reviewId,comment,score,date,cleaned_text,english,bugs,content,feature,ui,navigation,billing,brand,price_billing_payment,login,device,customer support,other
00d12735-02e9-4fb9-9f41-6e4cd920e913,"i love netflix i just wish they would show all the movies , not have to wait to watch before they suggest like categories",5,13-10-2018 23:38,love netflix wish would show movie wait watch suggest like category,TRUE,,1,,,,,1,,,,,
f0c7ae52-85f6-4ff3-a887-59f8da21b350,"I got ads for ""horny singles in my area!"" Instead of actual movie selection. Needless to say, it was hell.",1,04-11-2018 17:00,got ad horny single area instead actual movie selection needle say hell,TRUE,,1,,,,,,,,,,
f7b17b7f-748d-4b58-8cf2-adcaf63bb86a,I have a Galaxy Note 9 and it's constantly unable to play downloaded shows and movies. Really wish this could be addressed,2,08-12-2018 00:26,galaxy note constantly unable play downloaded show movie really wish could addressed,TRUE,1,,,,,,,,,1,,
53190010-a458-4bff-9796-cd58dc51dccd,"Ive been using Netflix on my Roku player and Netflix keeps shutting down during movies and TV shows it goes completely out of the app, please fix it or I won't be paying for it when the free trial is up",1,10-10-2018 06:37,ive using netflix roku player netflix keep shutting movie tv show go completely app please fix wont paying free trial,TRUE,1,,,,,,,,,,,
b6ed4228-1c95-446a-ab37-61c37d8fe679,How do I have a next generation phone (S8+) and the app won't even load up??? It used to work but hasn't worked at all in the last month! Netflix as a whole is a wonderful service but I sure wish I could use the app again,1,15-12-2018 14:15,next generation phone app wont even load used work hasnt worked last month netflix whole wonderful service sure wish could use app,TRUE,,,,,,,,,,1,,
2de67834-77b8-4a4a-863c-630cb228d98d,"App does not work in Landscape mode, which is a pain. App does not allow user to hide films that they have seen or will never watch, which clutters the film list with rubbish, making it a chore to locate a film you want to watch... both of the above make the app an annoyance to interact with and are a complete turn off. Its actually a one star product given that its main purpose is to allow users to find and watch films that they want to watch, and not be8ng able to declutter impact on that to the extent that i often give up or end up watching something that i didnt want to and didnt enjoy, because i got fedup wading through all of the shizzle that is on there.",2,31-10-2018 22:39,app work landscape mode pain app allow user hide film seen never watch clutter film list rubbish making chore locate film want watch make app annoyance interact complete turn actually one star product given main purpose allow user find watch film want watch beng able declutter impact extent often give end watching something didnt want didnt enjoy got fedup wading shizzle,TRUE,1,,1,,,,,,,,,
25666015-7fb0-4ab2-bbbd-b2fbe1c3cbf4,Wish they had a option to continue to watch more than three episodes without asking if you're still watching,4,08-10-2018 03:34,wish option continue watch three episode without asking youre still watching,TRUE,,,1,,,,,,,,,
f43d3da4-601e-4046-9f0b-2b55781a7224,I have been having problems getting into Netflix for a few days please help me I am 87 years old and I don't get out much so I watch TV quite a bit and love Netflix,5,07-12-2018 21:21,problem getting netflix day please help year old dont get much watch tv quite bit love netflix,TRUE,,,,,,,,,1,,,
b0931ae7-05ce-486c-a2a3-721b430319a8,Large varieties of shows and movies to choose from. Very enjoyable Netflix originals.,5,20-11-2018 23:27,large variety show movie choose enjoyable netflix original,TRUE,,1,,,,,,,,,,
b3a7cdce-7cea-4d04-8b36-f93efdcb32cb,would rate better if u include all shows in us for India,4,30-12-2018 15:40,would rate better u include show u india,TRUE,,1,,,,,,,,,,
64832ca2-2d3c-418a-b628-be9cf7e3d851,I love the app because it lets me catch up on my favorite TV shows and movies.,5,18-10-2018 04:07,love app let catch favorite tv show movie,TRUE,,1,,,,,,,,,,
7ca0558b-0051-4949-abc5-3e687f927a2e,"Netflix is having issues on One plus 6T, app hangs when we forward or reverse the video.",2,06-11-2018 05:04,netflix issue onne plus app hang forward reverse video,TRUE,,,,,,,,,,1,,
c81054e6-a587-4aef-b3fd-167b748f18df,Netflix is a great app that lets children and adults enjoy their favourite shows online and offline,5,30-11-2018 21:49,netflix great app let child adult enjoy favourite show online offline,TRUE,,,,,,,1,,,,,
c77a74ab-1865-4f53-a1fe-a0548f5415d6,Awesome app love it but it does stop wrkin after a while so i hav to uninstall and install it again besides dat i think dis a gr8 app. I also love chocolate waffles.,5,17-09-2018 15:18,awesome app love stop wrkin hav uninstall install besides dat think dis gr app also love chocolate waffle,TRUE,1,,,,,,,,,,,
a2e15e52-56bb-41b2-965a-19aede353302,Why does the cast button keep disappearing? Utterly infuriating. Oddly enough I don't want to watch shows on my phone screen so when the key feature doesn't work I'm questioning what I'm paying for.,2,06-11-2018 22:39,cast button keep disappearing utterly infuriatingddly enough dont want watch show phone screen key feature doesnt work im questioning im paying,TRUE,1,,1,,,,,,,,,
7ed1812b-948d-454e-be1a-c04adc5c0688,"Awful. Can't login no matter what I do. Whether I reset the password, change the email, change the contact number etc it still says INCORRECT EMAIL/PASSWORD!! THEY ARE NOT WRONG!! FIX THIS PROBLEM!! I HAVE PAID FOR A SERVICE I CAN'T EVEN USE!!! NOT HAPPY!!!!!!!!! :( :@ :#",1,30-11-2018 10:40,awful cant login matter whether reset password change email change contact number etc still say incorrect emailpassword wrong fix thisroblem haveaid service cant even use happy,TRUE,,,,,,,,,1,,,
8f5ec4f1-6fce-446e-a195-83796d3860f5,It's awesome but costs much higher than Amazon Prime Video ! Monthly price is an issue,3,10-11-2018 08:06,awesome cost much higher amazonrime video monthly price issue,TRUE,,,,,,,1,1,,,,
ef75d798-dbd7-44b4-8a70-8069d9f7c6d2,It doesn't have much of a selection and half of it isn't English,1,29-09-2018 04:58,doesnt much selection half isnt english,TRUE,,1,,,,,,,,,,
a887faa6-8082-40f0-8e3d-b9a63532b3b3,I love this app and love to watch all kids of movie with my family it even works on a little phone lol I love Netflix,5,26-11-2018 22:43,love app love watch kid movie family even work little phone lol love netflix,TRUE,,,,,,,1,,,,,
95e2c4d4-a3ec-4864-84c2-97042ede4fea,"Iam getting an error everytime iam launching the app error- device faliure occured .Please try again ( 500-1019) ,help me",2,03-11-2018 16:45,iam getting error everytime iam launching app error device faliure occured please try help,TRUE,1,,,,,,,,,1,,
75b13813-619d-4fb0-8428-5c4eccaae7c0,It always keeps loading and such a waste of time. It's not working in our tv but in my phone it's working.,3,03-11-2018 07:38,always keep loading waste time working tv phone working,TRUE,,,,,,,,,,1,,
9d9a1c95-5576-4632-84ce-bcc8ba958251,I hate the descriptions of the shows now! I want to know what the movies about not just 5 words worth! Crappy!,3,08-10-2018 00:17,hate description show want know movie word worth crappy,TRUE,,1,,,,,,,,,,
90713bb0-79ae-4cfc-ac52-8712f902769c,"Netflix has a wide variety of movies and television shows, they never seem to have the particular movies I'm looking for. But I guess there would need to be a lot of movies to satisfy everyone. I wish they had Addams Family Values, it's my favourite movie.",3,20-11-2018 00:50,netflix wide variety movie television show never seem particular movie im looking guess would need lot movie satisfy everyone wish addams family value favourite movie,TRUE,,1,,,,,,,,,,
c98a2e7f-4db3-4af8-bd3f-64f57452f7a7,"Netflix has the best movies this far, I love it.",5,02-10-2018 20:47,netflix best movie far love,TRUE,,1,,,,,,,,,,
ff75982b-f037-4a3d-9a89-5b9632f6a2d1,App loves to crash any chance it gets and when it doesn't crash it's constantly logging me out,1,13-10-2018 11:35,app love crash chance get doesnt crash constantly logging,TRUE,1,,,,,,,,1,,,
76105f1b-cf15-4e78-bad8-34646e65b7c9,"Sucks battery life like crazy, even when force-stopped, and not used for weeks.",3,26-11-2018 01:38,suck battery life like crazy even forcestopped used week,TRUE,1,,,,,,,,,,,
4272e4b6-4620-4ea6-b214-feb0e9b97826,I think it is awesome I love this app so convenient my whole family loves it was so happy to get it on my phone I think you should definitely get this app,5,28-11-2018 13:56,think awesome love app convenient whole family love happy get phone think definitely get app,TRUE,,,,,,,1,,,,,
58feaa03-991f-4e32-aaa6-304ce1fb9815,"With the latest update, anything I select to watch stays open for approximately 2 minutes then minimizes to a smaller window, where if I do nothing, the showing closes down and brings me back to the main menu screen, or if I select the expand button within 5 seconds, the viewing screen reverts back to the original size and resumes the program for another approximate 2 minutes. Then the process starts over again. This latest release is not usable on my Samsung galaxy Tab A tablet",1,19-12-2018 13:49,latest update anything select watch stay open approximately minute minimizes smaller window nothing showing close brings back main menu screen select expand button within second viewing screen reverts back original size resume program another approximate minute process start latest release usable samsung galaxy tab tablet,TRUE,1,,,1,,,,,,,,
53d3a9d7-70e8-4ff3-a55d-543c1549169b,"Keeps hanging every now and then, have to reinstall ever time I want to use it",1,21-10-2018 12:27,keep hanging every reinstall ever time want use,TRUE,1,,,,,,,,,,,
d92c8ce8-1083-43a5-a940-bcd661c9d63e,"The app is good. But the problem is, the library of movies and series are lacking. It's like u need to wait for too long in order for the other series to be added. It takes months or so more. If u could update the movies or series more faster and add more to your library i think it would be great.",3,05-10-2018 05:32,app good problem library movie series lacking like u need wait long order series added take month u could update movie series faster add library think would great,TRUE,,1,,,,,,,,,,
d7f128c9-ce07-4be5-9105-006d1335d28d,TELL THE CREATORS OF STRANGER THINGS I NEED MORE MAKE MORE EPISODES MORE I LOVE ELEVEN I LOVE MIKE I LOVE LUCUS I LOVE TOOTHLESS AND THEY NEED TO HURRY EVERY TIME THEY CHANGE THE PICTURE I THINK THERE IS MORE AND THERE IS NOT AND I NEED MORE!!!!!!!!!!!!,5,15-12-2018 23:38,tell creatorsf stranger thing need make episode love eleven love mike love lucus love toothless need hurry every time change theicture think need,TRUE,,1,,,,,,,,,,
dd610b35-2225-4ff7-ae77-afae968405a0,"Ever since the new update it doesn't open, it just flashes and goes black!",4,28-10-2018 09:57,ever since new update doesnt open flash go black,TRUE,1,,,1,,,,,,,,
9e18a565-f73b-4c63-b818-6bd1762ac549,"Being an OG, its just really nice having access to this type and quality of entertainment!!!",5,19-10-2018 19:55,ang really nice access type quality entertainment,TRUE,,,,,,,1,,,,,
e9c2c501-87c7-44f2-8f19-dafa7840ddab,This is a Great app if I want to watch seasons or movies and I can download them so you can watch them on the go!!,5,05-10-2018 19:42,great app want watch season movie download watch go,TRUE,,,,,,,1,,,,,
9be8220f-74ed-4266-9487-13609a7eef01,It's great and I can download my favourite shows and movies easily to watch on the go and great print,5,23-11-2018 21:31,great download favourite show movie easily watch go great print,TRUE,,,1,,,,,,,,,
83598882-bff8-4314-b213-00b91178a2f7,"Its ok. Could be better. Like with real movies & t.v. Shows. Smallville, Smallville & oh yea... Smallville. And others. Movies... Get real Scarey movies. Ease up on the B Rated movies. Please.... Put in to many Request 4 different Movies & TV Shows. But still nothing. And so has more ppl. Like I said, could be better. Those other Apps., Hulu, Vudo, etc... Are getting them or already have them. Ppl are paying 4 those and canceling Netflix. Not good. But u go where the best is and what the ppl ask 4. Sry.... Hope u get more better stuff.",4,11-10-2018 10:04,ok could better like real movie tv show smallville smallville oh yea smallville others movie get real scarey movie ease b rated moviesleaseut many request different movie tv show still nothing ppl like said could better apps hulu vudo etc getting already thempl paying canceling netflix good u go best ppl ask sry hope u get better stuff,TRUE,,,,,,,,,,,,
